val_loss,val_acc,train_loss,f1,roc_auc
1.0879554748535156,0.4727778136730194,2.1474461555480957,0.21502890173410405,0.49569265271218926
1.07689368724823,0.4727778136730194,1.0732167959213257,0.21502890173410405,0.4892914964170454
1.0696752071380615,0.4727778136730194,1.0608859062194824,0.2152777777777778,0.497532699910407
1.0691967010498047,0.4727778136730194,1.0589847564697266,0.21502890173410405,0.5051215369404071
1.0692538022994995,0.4727778136730194,1.058004379272461,0.21502890173410405,0.5051215369404071
1.0714133977890015,0.4727778136730194,1.0573738813400269,0.2152777777777778,0.5075297627698051
1.0703896284103394,0.4727778136730194,1.0586731433868408,0.21502890173410405,0.5010982152281561
1.0729115009307861,0.4727778136730194,1.0582057237625122,0.2152777777777778,0.5004224434256238
1.0728203058242798,0.4727778136730194,1.0598112344741821,0.2152777777777778,0.5035119736921948
1.0829541683197021,0.4727778136730194,1.0594747066497803,0.21502890173410405,0.49278057469031267
1.0724728107452393,0.4727778136730194,1.0595890283584595,0.21502890173410405,0.4988262910798122
1.1118276119232178,0.4784259498119354,1.0585955381393433,0.23151009197520825,0.5113507736254972
1.0680150985717773,0.4727778136730194,1.0601379871368408,0.21502890173410405,0.5000168273680314
1.0708229541778564,0.4727778136730194,1.057974100112915,0.21502890173410405,0.49765258215962443
1.0746194124221802,0.4727778136730194,1.0592575073242188,0.21502890173410405,0.50668372859801
